"año","fit","lwr","upr"
2013,0.251025641025639,0.220101668111504,0.281949613939774
2014,0.256899766899765,0.229890445170229,0.283909088629302
2015,0.262773892773891,0.239362943457685,0.286184842090097
2016,0.268648018648017,0.248350251194841,0.288945786101194
2017,0.274522144522144,0.256597750323694,0.292446538720593
2018,0.28039627039627,0.263785244561587,0.297007296230953
2019,0.286270396270396,0.269659370435713,0.302881422105079
2020,0.292144522144522,0.274220127946073,0.310068916342972
2021,0.298018648018648,0.277720880565472,0.318316415471825
2022,0.303892773892774,0.280481824576569,0.32730372320898
2023,0.3097668997669,0.282757578037365,0.336776221496436
2024,0.315641025641027,0.284717052726892,0.346564998555161
